id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,date_upload_minute,date_upload_hour,date_upload_day,date_upload_month,date_upload_year
4330577010,40936370@N00,45.837448,4.826248,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,de,graffiti,la,ruins,rawart,outsiderart,chaos,symbol,mort,contemporaryart,secret,911,apocalypse,taz,peinture,container,electricity,inventor,genius,artbrut,rayon,ddc,sanctuary,cyberpunk,landart,scientist,nikolatesla,alchemy,modernsculpture,prophecy,999,vanitas,electromagnetism,électricité,sanctuaire,ingénieur,electricalengineer,mechanicalengineer,génie,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,haarp,énergie,artsingulier,inventeur,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,николатесла,groupeserveur,lespritdelasalamandre,servergroup",Nikola Tesla painted portrait _DDC3422,4,17,4,2,2010,15,17,4,2,2010
4329843639,40936370@N00,45.837448,4.826248,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,de,graffiti,la,ruins,rawart,outsiderart,chaos,symbol,mort,contemporaryart,secret,911,apocalypse,taz,peinture,container,electricity,inventor,genius,artbrut,rayon,ddc,sanctuary,cyberpunk,landart,scientist,nikolatesla,alchemy,modernsculpture,prophecy,999,vanitas,electromagnetism,électricité,sanctuaire,ingénieur,electricalengineer,mechanicalengineer,génie,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,haarp,énergie,artsingulier,inventeur,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,николатесла,groupeserveur,lespritdelasalamandre,servergroup",Nikola Tesla painted portrait _DDC3421,3,17,4,2,2010,15,17,4,2,2010
4330576628,40936370@N00,45.837448,4.826248,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,de,graffiti,la,ruins,rawart,outsiderart,chaos,symbol,mort,contemporaryart,secret,911,apocalypse,taz,peinture,container,electricity,inventor,genius,artbrut,rayon,ddc,sanctuary,cyberpunk,landart,scientist,nikolatesla,alchemy,modernsculpture,prophecy,999,vanitas,electromagnetism,électricité,sanctuaire,ingénieur,electricalengineer,mechanicalengineer,génie,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,haarp,énergie,artsingulier,inventeur,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,николатесла,groupeserveur,lespritdelasalamandre,servergroup",Nikola Tesla painted portrait _DDC3410,0,17,4,2,2010,15,17,4,2,2010
4329843219,40936370@N00,45.837448,4.826248,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,de,graffiti,la,ruins,rawart,outsiderart,chaos,symbol,mort,contemporaryart,secret,911,apocalypse,taz,peinture,container,electricity,inventor,genius,artbrut,rayon,ddc,sanctuary,cyberpunk,landart,scientist,nikolatesla,alchemy,modernsculpture,prophecy,999,vanitas,electromagnetism,électricité,sanctuaire,ingénieur,electricalengineer,mechanicalengineer,génie,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,haarp,énergie,artsingulier,inventeur,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,николатесла,groupeserveur,lespritdelasalamandre,servergroup",Nikola Tesla painted portrait _DDC3407,59,16,4,2,2010,15,17,4,2,2010
4325024363,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi by Ehrmann's Crew K _DDC2646,16,23,27,1,2010,10,18,2,2,2010
4325695218,52499764@N00,45.784307,4.853156,"light,urban,blur,tree,film,night,35mm,landscape,blurry,lomo,lca,xpro,lomography,lyon,lumière,cité,lawn,slide,lomolca,scan,200,analogue,135,paysage,35,ektachrome,nuit,arbre,flou,pelouse,internationale,argentique,diapositive,urbain,ekta,diapo,pellicule,positif,citéinternationale,lomographyslidexpro200","Cité Internationale - 12Nov09, Lyon (France)",52,22,12,11,2009,41,17,2,2,2010
4324792666,97211956@N00,45.759363,4.826988,"beer,glass,bar,leffe,dailypicture",Leffe,18,22,21,11,2009,20,8,2,2,2010
4324208608,77338686@N00,45.770408,4.83731,"sigma,45,fisheye,bubble,nuit,immeuble,cour,rond,trepied,anagramme,pauselongue",Last but not least,34,19,26,1,2010,23,3,2,2,2010
4323618550,45717618@N00,45.762119,4.834939,"bokeh,day31,soif,ninkasi,bokeh365",Bokeh - Day 31 : petite soif,37,21,1,2,2010,11,23,1,2,2010
4322761799,35839321@N02,45.779698,4.872801,"city,moon,white,black,night,lune,lights,noir,lumiere,et,nuit,blanc,ville",city at night,52,21,1,2,2010,24,22,1,2,2010
4322761789,35839321@N02,45.779717,4.872779,"light,sky,moon,lune,twilight,ciel,crepuscule,lumliere",night's coming,25,21,1,2,2010,24,22,1,2,2010
4322761797,35839321@N02,45.779717,4.872812,"night,lights,blurred,lumiere,nuit,flou",flashing lights,34,21,1,2,2010,24,22,1,2,2010
4321895045,44566442@N08,45.714117,4.966022,,Aramisére aime l hiver,34,16,1,2,2010,36,16,1,2,2010
4322133600,40936370@N00,45.837448,4.826248,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,artist,rawart,outsiderart,chaos,symbol,contemporaryart,modernart,secret,911,apocalypse,taz,peinture,eros,container,artbrut,ddc,sanctuary,mystic,thekiss,sculptor,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,davincicode,vanitas,sanctuaire,artmoderne,lebaiser,surréaliste,sculpteur,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,constantinbrancusi,theendlesscolumn,surréalist,birdinspace,prophétie,abodeofchaos,facteurcheval,palaisideal,sleepingmuse,loiseaudanslespace,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,lamuseendormie,groupeserveur,lespritdelasalamandre,servergroup,atriste,pioneerofmodernism,colonnesansfin,thepatriarchofmodernsculpture",Constantin Brancusi painted portrait _DDC2715,11,13,1,2,2010,25,12,1,2,2010
4321399499,40936370@N00,45.837448,4.826248,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,artist,rawart,outsiderart,chaos,symbol,contemporaryart,modernart,secret,911,apocalypse,taz,peinture,eros,container,artbrut,ddc,sanctuary,mystic,thekiss,sculptor,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,davincicode,vanitas,sanctuaire,artmoderne,lebaiser,surréaliste,sculpteur,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,constantinbrancusi,theendlesscolumn,surréalist,birdinspace,prophétie,abodeofchaos,facteurcheval,palaisideal,sleepingmuse,loiseaudanslespace,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,lamuseendormie,groupeserveur,lespritdelasalamandre,servergroup,atriste,pioneerofmodernism,colonnesansfin,thepatriarchofmodernsculpture",Constantin Brancusi painted portrait _DDC2714,11,13,1,2,2010,25,12,1,2,2010
4321393767,52499764@N00,45.759641,4.817579,"house,tree,film,35mm,bench,lomo,lca,xpro,lomography,lyon,slide,lomolca,scan,200,analogue,135,35,maison,ektachrome,arbre,banc,argentique,diapositive,ekta,diapo,pellicule,positif,lomographyslidexpro200","House - 12Nov09, Lyon (France)",35,17,12,11,2009,22,12,1,2,2010
4322127524,52499764@N00,45.759641,4.817579,"building,film,35mm,lomo,lca,xpro,lomography,lyon,slide,lomolca,scan,200,analogue,135,sanatorium,35,ektachrome,bâtiment,argentique,diapositive,ekta,diapo,pellicule,positif,lomographyslidexpro200","Sanatorium (02) - 12Nov09, Lyon (France)",40,17,12,11,2009,21,12,1,2,2010
4321365411,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-27,19,16,29,1,2010,3,12,1,2,2010
4321365357,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-26,18,16,29,1,2010,3,12,1,2,2010
4322099686,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-25,18,16,29,1,2010,3,12,1,2,2010
4321365259,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-24,17,16,29,1,2010,3,12,1,2,2010
4322099568,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-23,17,16,29,1,2010,3,12,1,2,2010
4321365151,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-22,17,16,29,1,2010,3,12,1,2,2010
4321365085,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-21,16,16,29,1,2010,3,12,1,2,2010
4322099446,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-20,15,16,29,1,2010,3,12,1,2,2010
4321364935,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-19,15,16,29,1,2010,3,12,1,2,2010
4321364885,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-18,13,16,29,1,2010,3,12,1,2,2010
4321364829,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-17,13,16,29,1,2010,3,12,1,2,2010
4322099246,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-16,12,16,29,1,2010,2,12,1,2,2010
4321364677,40936370@N00,45.837448,4.826248,"fiction,portrait,sculpture,streetart,france,art,mystery,museum,architecture,dark,painting,movie,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,eros,container,freemasonry,artbrut,tournage,ddc,sanctuary,mystic,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,sanctuaire,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,postapocalyptique,maisondartiste,artistshouses,actingperformance,sculpturemoderne,francmaconnerie,yokohigashi,ehrmannscrew,lessourcesoccultes,groupeserveur,lespritdelasalamandre,servergroup,laurantcourau,dansebuto,buthodance",Yoko Higashi - yoko2-15,11,16,29,1,2010,2,12,1,2,2010
